Airplanes|How do airplanes get off the ground and fly?
Airplanes|How cool are airplanes?
Airplanes|What three adjectives describe airplanes?
Birthdays|Do you like birthdays?
Birthdays|What’s the best and worst birthday you’ve ever had?
Birthdays|Do you know how people celebrate birthdays in other countries?
Birthdays|What’s the best birthday present you’ve ever been given?
Birthdays|What present would you like for your next birthday?
Birthdays|Do you think everyone should have a holiday from school or work on their birthday?
Birthdays|In English people wish those whose birthday it is “many happy returns”. What do you think this means?
Birthdays|What do you do on people’s birthdays in your country that you think doesn’t happen in other countries?
Birthdays|Do you know of any big events that happened on your birthday?
Birthdays|Do you think birthdays have become too commercial?
Birthdays|How do you usually celebrate your birthday?
Birthdays|What did you do on your last birthday?
Birthdays|Do your family and friends always remember your birthday?
Birthdays|What are the milestone birthdays in your country?
Birthdays|Do you think old people like birthdays?
Birthdays|Do you think you were born at a good time of the year?
Birthdays|Do you sing the song “Happy Birthday” in your country?
Birthdays|Would you like to live to celebrate your hundredth birthday?
Birthdays|What happy memories do you have of your birthday parties?
Birthdays|What is a “birthday suit” and why is it called so?
Alcohol|What is your favorite alcoholic drink?
Alcohol|How often do you drink?
Alcohol|Do you ever… / How often do you… drink to excess?
Alcohol|Why do you drink alcoholic drinks?
Alcohol|Is alcohol a drug?
Alcohol|Should governments allow people to drink products that make people violent?
Alcohol|Are the drinking and driving laws in your country too strict?
Alcohol|How does alcohol change your behavior, personality and face?
Alcohol|What are the most popular forms of alcohol in your country?
Alcohol|What part does alcohol play in the culture of your country?
Alcohol|When did you start drinking?
Alcohol|What should be the legal age to drink alcohol?
Alcohol|Can bars serve alcohol 24 hours a day in your country?
Alcohol|In the USA, you cannot drink alcohol on the street. What are the laws regarding drinking in public in your country?
Alcohol|What kinds of social problems does alcohol cause in your country?
Alcohol|What do you think of very drunk people?
Alcohol|Alcohol is forbidden in Islam. Is this good?
Alcohol|Do you think people from different countries act differently when drunk?
Alcohol|Have you ever said or done something under the influence of alcohol that you later regretted?
Alcohol|What is the best cure for a hangover?
Black|Do you like the colour black?
Black|What good things are black?
Black|Do you think black is a positive or negative colour?
Black|In which aspects of your culture does the colour black play an important role?
Black|What is a black box and why is it important?
Black|Are you always in the black or in the red with your bank?
Black|Is there a black sheep in your family?
Black|Is black always fashionable?
Black|How would the world change if all black things were white?
Black|Do you think black is a useful colour?
Black|What do you associate with the colour black?
Black|Do you like wearing black?
Black|How would you assess someone’s personality whose favourite colour was black?
Black|Do you prefer black or white?
Black|What does it mean to be black and blue?
Black|Have you ever had a black eye?
Black|Have you ever bought anything on the black market?
Black|How did you try and remove blackheads on your face?
Black|Why is black commonly the colour of mourning?
Black|Why do you think lawyers, conductors, priests and university graduates wear black?
Aliens|Do you think there are aliens somewhere in the universe?
Aliens|What do you think aliens look like?
Aliens|Why do you think aliens in movies and comic books generally have a human shape and eyes?
Aliens|Do you think aliens are likely to be more or less intelligent than us?
Aliens|Do you think aliens are likely to be friendly or unfriendly?
Aliens|Where do you think the idea of aliens from outer space came from?
Aliens|What are the aliens like in your culture’s movies and books?
Aliens|What do you think of people who say they have met or were kidnapped by aliens?
Aliens|What’s your favorite movie about aliens?
Aliens|Do you think aliens would prefer to communicate with us or other species?
Aliens|Do you think aliens are likely to be friendly or unfriendly?
Aliens|What would you say to an alien if you met one?
Aliens|What would you do if you saw a UFO in a field near your house?
Aliens|Do you think aliens might have lots of viruses that could wipe out the human race?
Aliens|If the secret service discovered an alien, do you think they would tell the general public?
Aliens|Do you think aliens would be afraid of humans?
Aliens|If aliens visited Earth for a week, what do you think they should see to fully understand us and our achievements?
Aliens|How likely is it we will ever be able to visit a planet that has aliens?
Aliens|Do you think it’s worthwhile for your government to spend money on alien research or sending signals into space in case aliens are listening?
Aliens|If an alien visited Earth, what would it say about our planet and people when it returned home?
Blood|What is blood?
Blood|What does blood do?
Blood|Do you like the sight of blood?
Blood|Why do you think some people are squeamish at the sight of blood?
Blood|Do you believe your blood group reveals anything about your character?
Blood|Have you ever donated blood?
Blood|What is blood made up of?
Blood|Does everybody have the same blood?
Blood|When you have a blood test, do you look at the needle go in?
Blood|Would you accept blood from someone from another country?
Blood|Have you ever seen lots of blood?
Blood|Do you think blood is dangerous?
Blood|Have you ever had a blood transfusion?
Blood|Some religions forbid blood transfusions. What do you think about this?
Blood|What’s a blood bank?
Blood|What kinds of things are blood curdling?
Blood|Do you have low, normal or high blood pressure?
Blood|What is usually done ‘in cold blood’?
Blood|Do you often cut yourself?
Blood|Have you ever lost a lot of blood?
Aliens (easier)|Do you think there are aliens somewhere in space?
Aliens (easier)|What do you think aliens look like?
Aliens (easier)|Why do aliens in movies and comics have a human shape and eyes?
Aliens (easier)|Do you think aliens are more or less intelligent than us?
Aliens (easier)|Do you think aliens are friendly or unfriendly?
Aliens (easier)|Where do you think the idea of aliens came from?
Aliens (easier)|What are the aliens like in your culture’s movies and books?
